NAME                                      VERSION                                  TYPE         
spring-data-commons                       2.7.2                                    java-archive  
spring-data-mongodb                       3.4.2                                    java-archive  
spring-expression                         5.3.22                                   java-archive  
spring-messaging                          5.3.22                                   java-archive  
spring-tx                                 5.3.22                                   java-archive  
spring-web                                5.3.22                                   java-archive  
spring-webmvc                             5.3.22                                   java-archive  
spring-websocket                          5.3.22                                   java-archive  
sshj                                      0.27.0                                   java-archive  
sysvinit-utils                            3.01-1ubuntu1                            deb           
tar                                       1.34+dfsg-1ubuntu0.1.22.04.1             deb           
tomcat-annotations-api                    9.0.65                                   java-archive  
tomcat-embed-core                         9.0.65                                   java-archive  
tomcat-embed-el                           9.0.65                                   java-archive  
tomcat-embed-jasper                       9.0.65                                   java-archive  
tomcat-embed-programmatic                 9.0.65                                   java-archive  
tomcat-embed-websocket                    9.0.65                                   java-archive  
txw2                                      2.3.0.1                                  java-archive  
tzdata                                    2023c-0ubuntu0.22.04.2                   deb           
ubuntu-keyring                            2021.03.26                               deb           
ucf                                       3.0043                                   deb           
unifi                                     8.0.24-24385-1                           deb           
urlrewritefilter                          4.0.4                                    java-archive  
usrmerge                                  25ubuntu2                                deb           
util-linux                                2.37.2-4ubuntu3                          deb           
zlib1g                                    1:1.2.11.dfsg-2ubuntu9.2                 deb           
